"id","start_node","start_time","current_node","via_node","end_node","end_time","finish_flg","finish_reason","over_time"
"97","17110800050","07:28:16","17110800050","[17110800050]","0","07:28:16","True","交通量情報取得不可17400080350","['07:28:16']"
"98","17110800050","07:59:52","17110800050","[17110800050]","0","07:59:52","True","交通量情報取得不可17400080350","['07:59:52']"
"99","17110800050","07:33:30","17110800050","[17110800050]","0","07:33:30","True","交通量情報取得不可17400080350","['07:33:30']"
"100","17110800050","07:00:01","17110800050","[17110800050]","0","07:00:01","True","交通量情報取得不可17400250160","['07:00:01']"
"101","17110800050","07:25:34","17110800050","[17110800050]","0","07:25:34","True","交通量情報取得不可17400080350","['07:25:34']"
"102","17110800050","07:00:18","17110800050","[17110800050]","0","07:00:18","True","交通量情報取得不可17400080350","['07:00:18']"
"103","17110800050","07:34:45","17110800050","[17110800050]","0","07:34:45","True","交通量情報取得不可17400250160","['07:34:45']"
"104","17110800050","07:56:24","17110800050","[17110800050]","0","07:56:24","True","交通量情報取得不可17400080350","['07:56:24']"
"105","17110800050","07:37:22","17110800050","[17110800050]","0","07:37:22","True","交通量情報取得不可17400250160","['07:37:22']"
"106","17110800050","07:47:13","17110800050","[17110800050]","0","07:47:13","True","交通量情報取得不可17400080350","['07:47:13']"
"107","17110800050","07:32:04","17110800050","[17110800050]","0","07:32:04","True","交通量情報取得不可17400250160","['07:32:04']"
"108","17110800050","07:11:40","17110800050","[17110800050]","0","07:11:40","True","交通量情報取得不可17400250160","['07:11:40']"
"109","17110800050","07:11:33","17110800050","[17110800050]","0","07:11:33","True","交通量情報取得不可17400250160","['07:11:33']"
"110","17110800050","07:43:00","17110800050","[17110800050]","0","07:43:00","True","交通量情報取得不可17400080350","['07:43:00']"
"111","17110800050","07:36:56","17110800050","[17110800050]","0","07:36:56","True","交通量情報取得不可17400080350","['07:36:56']"
"112","17110800050","07:07:31","17110800050","[17110800050]","0","07:07:31","True","交通量情報取得不可17400250160","['07:07:31']"
"113","17110800050","07:12:04","17110800050","[17110800050]","0","07:12:04","True","交通量情報取得不可17400080350","['07:12:04']"
"114","17110800050","07:19:27","17110800050","[17110800050]","0","07:19:27","True","交通量情報取得不可17400250160","['07:19:27']"
"115","17110800050","07:46:50","17110800050","[17110800050]","0","07:46:50","True","交通量情報取得不可17400250160","['07:46:50']"
"116","17110800050","07:10:52","17110800050","[17110800050]","0","07:10:52","True","交通量情報取得不可17400080350","['07:10:52']"
"117","17110800050","07:50:08","17110800050","[17110800050]","0","07:50:08","True","交通量情報取得不可17400250160","['07:50:08']"
"118","17110800050","07:11:24","17110800050","[17110800050]","0","07:11:24","True","交通量情報取得不可17400250160","['07:11:24']"
"119","17110800050","07:09:02","17110800050","[17110800050]","0","07:09:02","True","交通量情報取得不可17400250160","['07:09:02']"
"120","17110800050","07:37:37","17110800050","[17110800050]","0","07:37:37","True","交通量情報取得不可17400250160","['07:37:37']"
"121","17110800050","07:28:23","17110800050","[17110800050]","0","07:28:23","True","交通量情報取得不可17400080350","['07:28:23']"
"122","17110800050","07:49:21","17110800050","[17110800050]","0","07:49:21","True","交通量情報取得不可17400250160","['07:49:21']"
"123","17110800050","07:35:11","17110800050","[17110800050]","0","07:35:11","True","交通量情報取得不可17400080350","['07:35:11']"
"124","17110800050","07:04:19","17110800050","[17110800050]","0","07:04:19","True","交通量情報取得不可17400080350","['07:04:19']"
"125","17110800050","07:29:14","17110800050","[17110800050]","0","07:29:14","True","交通量情報取得不可17400080350","['07:29:14']"
"126","17110800050","07:20:22","17110800050","[17110800050]","0","07:20:22","True","交通量情報取得不可17400080350","['07:20:22']"
"127","17110800050","07:49:46","17110800050","[17110800050]","0","07:49:46","True","交通量情報取得不可17400250160","['07:49:46']"
"128","17110800050","07:59:02","17110800050","[17110800050]","0","07:59:02","True","交通量情報取得不可17400080350","['07:59:02']"
"129","17110800050","07:35:46","17110800050","[17110800050]","0","07:35:46","True","交通量情報取得不可17400080350","['07:35:46']"
"130","17110800050","07:45:17","17110800050","[17110800050]","0","07:45:17","True","交通量情報取得不可17400250160","['07:45:17']"
"131","17110800050","07:43:44","17110800050","[17110800050]","0","07:43:44","True","交通量情報取得不可17400080350","['07:43:44']"
"132","17110800050","07:07:08","17110800050","[17110800050]","0","07:07:08","True","交通量情報取得不可17400080350","['07:07:08']"
"133","17110800050","07:40:21","17110800050","[17110800050]","0","07:40:21","True","交通量情報取得不可17400250160","['07:40:21']"
"134","17110800050","07:40:22","17110800050","[17110800050]","0","07:40:22","True","交通量情報取得不可17400250160","['07:40:22']"
"135","17110800050","07:44:27","17110800050","[17110800050]","0","07:44:27","True","交通量情報取得不可17400250160","['07:44:27']"
"136","17110800050","07:04:22","17110800050","[17110800050]","0","07:04:22","True","交通量情報取得不可17400080350","['07:04:22']"
"137","17110800050","07:26:43","17110800050","[17110800050]","0","07:26:43","True","交通量情報取得不可17400080350","['07:26:43']"
"138","17110800050","07:14:13","17110800050","[17110800050]","0","07:14:13","True","交通量情報取得不可17400080350","['07:14:13']"
"139","17110800050","07:28:35","17110800050","[17110800050]","0","07:28:35","True","交通量情報取得不可17400250160","['07:28:35']"
"140","17110800050","07:35:01","17110800050","[17110800050]","0","07:35:01","True","交通量情報取得不可17400250160","['07:35:01']"
"141","17110800050","07:47:34","17110800050","[17110800050]","0","07:47:34","True","交通量情報取得不可17400080350","['07:47:34']"
"142","17110800050","07:58:38","17110800050","[17110800050]","0","07:58:38","True","交通量情報取得不可17400250160","['07:58:38']"
"143","17110800050","07:04:07","17110800050","[17110800050]","0","07:04:07","True","交通量情報取得不可17400080350","['07:04:07']"
"144","17110800050","07:50:24","17110800050","[17110800050]","0","07:50:24","True","交通量情報取得不可17400080350","['07:50:24']"
"145","17110800050","07:16:22","17110800050","[17110800050]","0","07:16:22","True","交通量情報取得不可17400250160","['07:16:22']"
"146","17110800050","07:19:32","17110800050","[17110800050]","0","07:19:32","True","交通量情報取得不可17400080350","['07:19:32']"
"147","17110800050","07:35:12","17110800050","[17110800050]","0","07:35:12","True","交通量情報取得不可17400250160","['07:35:12']"
"148","17110800050","07:24:30","17110800050","[17110800050]","0","07:24:30","True","交通量情報取得不可17400080350","['07:24:30']"
"149","17110800050","07:20:31","17110800050","[17110800050]","0","07:20:31","True","交通量情報取得不可17400250160","['07:20:31']"
"150","17110800050","07:22:05","17110800050","[17110800050]","0","07:22:05","True","交通量情報取得不可17400250160","['07:22:05']"
"151","17110800050","07:14:52","17110800050","[17110800050]","0","07:14:52","True","交通量情報取得不可17400250160","['07:14:52']"
"152","17110800050","07:38:51","17110800050","[17110800050]","0","07:38:51","True","交通量情報取得不可17400080350","['07:38:51']"
"153","17110800050","07:42:38","17110800050","[17110800050]","0","07:42:38","True","交通量情報取得不可17400250160","['07:42:38']"
"154","17110800050","07:05:25","17110800050","[17110800050]","0","07:05:25","True","交通量情報取得不可17400250160","['07:05:25']"
"155","17110800050","07:58:55","17110800050","[17110800050]","0","07:58:55","True","交通量情報取得不可17400250160","['07:58:55']"
"156","17110800050","07:50:01","17110800050","[17110800050]","0","07:50:01","True","交通量情報取得不可17400080350","['07:50:01']"
"157","17110800050","07:57:47","17110800050","[17110800050]","0","07:57:47","True","交通量情報取得不可17400250160","['07:57:47']"
"158","17110800050","07:21:05","17110800050","[17110800050]","0","07:21:05","True","交通量情報取得不可17400250160","['07:21:05']"
"159","17110800050","07:31:54","17110800050","[17110800050]","0","07:31:54","True","交通量情報取得不可17400080350","['07:31:54']"
"160","17110800050","07:43:44","17110800050","[17110800050]","0","07:43:44","True","交通量情報取得不可17400080350","['07:43:44']"
"161","17110800050","07:32:58","17110800050","[17110800050]","0","07:32:58","True","交通量情報取得不可17400080350","['07:32:58']"
"162","17110800050","07:17:10","17110800050","[17110800050]","0","07:17:10","True","交通量情報取得不可17400080350","['07:17:10']"
